SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
TECHM, EQ, 05-May-2026, 1471.60, 1465.00, 1483.80, 1447.10, 1451.20, 1452.20, 1457.23, 711081, 10362.07, 47248, 247235, 34.77
TECHNOE, EQ, 05-May-2026, 1300.40, 1310.00, 1319.50, 1265.00, 1282.50, 1275.50, 1289.16, 185792, 2395.15, 14870, 83381, 44.88
TECHNVISN, EQ, 05-May-2026, 5821.50, 5301.00, 5697.50, 5301.00, 5619.00, 5533.50, 5445.19, 419, 22.82, 94, 349, 83.29
TECILCHEM, EQ, 05-May-2026, 12.98, 13.94, 14.10, 12.77, 13.40, 13.40, 13.59, 7880, 1.07, 112, 4671, 59.28
TEGA, EQ, 05-May-2026, 1659.20, 1654.70, 1665.70, 1609.30, 1610.80, 1618.20, 1633.78, 35265, 576.15, 3758, 23711, 67.24
TEJASNET, EQ, 05-May-2026, 420.25, 422.00, 432.95, 416.20, 426.00, 425.60, 424.11, 1885381, 7996.16, 33022, 480173, 25.47
TEMBO, EQ, 05-May-2026, 607.40, 607.00, 610.35, 596.30, 596.30, 600.40, 602.16, 43994, 264.91, 1388, 17764, 40.38
TENNIND, EQ, 05-May-2026, 630.35, 625.00, 652.00, 623.90, 640.00, 641.40, 638.29, 1157580, 7388.69, 40099, 468714, 40.49
TERASOFT, EQ, 05-May-2026, 350.15, 340.10, 348.75, 340.10, 345.10, 345.20, 345.50, 5013, 17.32, 165, 3339, 66.61
TEXINFRA, EQ, 05-May-2026, 97.36, 96.11, 106.40, 96.11, 104.00, 104.10, 103.28, 411210, 424.69, 3144, 256730, 62.43
TEXMOPIPES, EQ, 05-May-2026, 48.93, 49.70, 49.70, 48.11, 48.50, 48.51, 48.50, 21298, 10.33, 234, 13247, 62.20
TEXRAIL, EQ, 05-May-2026, 107.94, 107.67, 116.78, 107.22, 113.60, 113.28, 113.07, 8416135, 9516.36, 45164, 2228134, 26.47
TFCILTD, EQ, 05-May-2026, 77.11, 77.72, 78.21, 75.50, 75.65, 75.87, 76.54, 2133247, 1632.76, 6310, 1092752, 51.22
TFL, EQ, 05-May-2026, 12.40, 12.39, 12.80, 12.22, 12.67, 12.66, 12.60, 8779, 1.11, 75, 3318, 37.79
TGBHOTELS, EQ, 05-May-2026, 9.69, 9.70, 9.90, 9.50, 9.85, 9.75, 9.76, 11112, 1.08, 92, 9972, 89.74
TGL, ST, 05-May-2026, 26.20, 25.70, 25.70, 25.70, 25.70, 25.70, 25.70, 21800, 5.60, 50, 21800, 100.00
THACKER, EQ, 05-May-2026, 1105.00, 1107.00, 1149.00, 1088.90, 1149.00, 1149.00, 1107.41, 106, 1.17, 9, 102, 96.23
THAKDEV, EQ, 05-May-2026, 134.39, 134.39, 134.39, 134.39, 134.39, 134.39, 134.39, 39, 0.05, 2, 39, 100.00
THANGAMAYL, EQ, 05-May-2026, 3989.70, 3985.00, 4010.00, 3941.50, 3962.80, 3970.70, 3979.80, 34516, 1373.67, 5626, 10374, 30.06
THEINVEST, EQ, 05-May-2026, 105.55, 108.00, 126.66, 107.00, 126.66, 126.00, 124.29, 385242, 478.83, 4350, 86026, 22.33
THEJO, EQ, 05-May-2026, 1828.30, 1815.20, 1890.00, 1809.10, 1834.00, 1826.60, 1852.02, 8905, 164.92, 954, 5519, 61.98
THELEELA, EQ, 05-May-2026, 430.65, 433.00, 433.00, 416.75, 418.90, 419.80, 422.58, 297492, 1257.15, 20342, 174557, 58.68
THEMISMED, EQ, 05-May-2026, 99.28, 97.21, 100.98, 97.20, 98.30, 98.43, 98.58, 29089, 28.68, 1198, 11772, 40.47
THERMAX, EQ, 05-May-2026, 4179.80, 4199.00, 4209.20, 4100.00, 4106.10, 4113.60, 4154.35, 88402, 3672.53, 14352, 35532, 40.19
THESL, SM, 05-May-2026, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 15.00, 3000, 0.45, 1, 3000, 100.00
THOMASCOOK, EQ, 05-May-2026, 93.93, 93.46, 94.38, 91.60, 92.00, 91.94, 92.24, 1352343, 1247.39, 12722, 705443, 52.16
THOMASCOTT, EQ, 05-May-2026, 257.40, 255.40, 259.40, 251.00, 258.00, 257.85, 255.33, 29231, 74.64, 1040, 15405, 52.70
THYROCARE, EQ, 05-May-2026, 420.40, 420.40, 434.50, 418.55, 432.90, 431.20, 429.93, 305243, 1312.33, 18577, 126769, 41.53
TI, EQ, 05-May-2026, 473.00, 470.10, 475.85, 460.60, 462.55, 462.05, 465.46, 458979, 2136.36, 14830, 234485, 51.09
TICL, EQ, 05-May-2026, 23.36, 23.05, 23.72, 22.75, 23.08, 22.95, 23.17, 376798, 87.31, 927, 104813, 27.82
TIGERLOGS, EQ, 05-May-2026, 35.47, 34.73, 38.69, 34.73, 38.50, 38.52, 37.52, 370160, 138.89, 2445, 200136, 54.07
TIIL, EQ, 05-May-2026, 2501.20, 2499.90, 2520.00, 2481.40, 2509.00, 2502.20, 2505.71, 3781, 94.74, 459, 2519, 66.62
TIINDIA, EQ, 05-May-2026, 2906.00, 2917.10, 2950.00, 2895.60, 2936.70, 2932.40, 2923.19, 108237, 3163.97, 17549, 50279, 46.45
TIJARIA, BE, 05-May-2026, 4.45, 4.42, 4.42, 4.40, 4.40, 4.40, 4.40, 5096, 0.22, 21, -, -
TIL, EQ, 05-May-2026, 203.62, 201.98, 206.80, 201.91, 205.95, 204.64, 204.44, 25853, 52.85, 540, 17526, 67.79
TILPP, E1, 05-May-2026, 157.73, 160.00, 160.00, 155.00, 158.20, 157.81, 157.75, 10033, 15.83, 80, 9590, 95.58
TIMESCAN, SM, 05-May-2026, 42.00, 43.45, 44.10, 43.45, 44.10, 44.10, 43.84, 14000, 6.14, 7, 10000, 71.43
TIMETECHNO, EQ, 05-May-2026, 188.36, 187.80, 187.87, 182.84, 185.83, 186.13, 184.86, 2750923, 5085.49, 25857, 920471, 33.46
TIMEX, EQ, 05-May-2026, 350.45, 350.00, 370.50, 349.20, 368.50, 368.65, 361.29, 373263, 1348.56, 5761, 272829, 73.09
TIMKEN, EQ, 05-May-2026, 3475.40, 3525.00, 3525.00, 3391.40, 3425.00, 3413.90, 3425.66, 31660, 1084.56, 9842, 12666, 40.01
TINNARUBR, EQ, 05-May-2026, 775.20, 775.25, 827.00, 751.25, 810.00, 815.15, 809.84, 125238, 1014.23, 6910, 40419, 32.27
TIPSFILMS, EQ, 05-May-2026, 383.55, 388.95, 388.95, 382.00, 385.75, 384.60, 383.96, 398, 1.53, 43, 292, 73.37
TIPSMUSIC, EQ, 05-May-2026, 645.50, 650.00, 654.65, 631.55, 642.30, 645.65, 639.73, 263224, 1683.91, 13230, 143933, 54.68
TIRUMALCHM, EQ, 05-May-2026, 213.63, 213.63, 223.64, 211.81, 220.61, 220.42, 218.64, 619538, 1354.56, 8644, 257895, 41.63
TIRUPATI, SM, 05-May-2026, 465.40, 465.40, 465.40, 465.40, 465.40, 465.40, 465.40, 125, 0.58, 1, 125, 100.00
TIRUPATIFL, BE, 05-May-2026, 43.95, 43.70, 44.89, 43.60, 44.00, 44.03, 43.94, 120080, 52.77, 385, -, -
TITAGARH, EQ, 05-May-2026, 769.45, 773.00, 869.70, 759.75, 839.90, 840.20, 837.29, 19024656, 159292.37, 383081, 1932312, 10.16
TITAN, EQ, 05-May-2026, 4363.00, 4355.00, 4397.00, 4330.30, 4390.00, 4373.60, 4368.83, 850790, 37169.58, 75462, 443921, 52.18
TMB, EQ, 05-May-2026, 734.90, 734.00, 741.20, 725.10, 727.00, 728.55, 732.07, 264961, 1939.69, 12985, 121250, 45.76
TMCV, EQ, 05-May-2026, 412.90, 412.00, 413.25, 404.50, 407.15, 406.55, 407.25, 4263070, 17361.34, 71202, 1614939, 37.88
TMPV, EQ, 05-May-2026, 343.05, 341.90, 344.00, 339.00, 340.60, 340.15, 341.35, 6084755, 20770.60, 85119, 2222317, 36.52
TNIDETF, EQ, 05-May-2026, 80.33, 80.67, 81.00, 80.12, 80.36, 80.32, 80.43, 42519, 34.20, 647, 26719, 62.84
TNPETRO, EQ, 05-May-2026, 87.27, 86.50, 88.30, 86.50, 87.50, 87.33, 87.39, 95224, 83.21, 1534, 50164, 52.68
TNPL, EQ, 05-May-2026, 157.61, 156.51, 158.80, 154.00, 158.00, 157.04, 156.47, 150098, 234.86, 6788, 87850, 58.53
TNTELE, EQ, 05-May-2026, 9.60, 9.95, 9.95, 9.27, 9.66, 9.53, 9.63, 24336, 2.34, 140, 16036, 65.89
TOKYOPLAST, BE, 05-May-2026, 91.50, 91.50, 92.45, 89.10, 89.56, 89.55, 90.06, 1561, 1.41, 44, -, -
TOLINS, EQ, 05-May-2026, 107.56, 107.00, 107.88, 105.03, 106.50, 106.25, 106.33, 59465, 63.23, 1113, 32634, 54.88
TOP100CASE, EQ, 05-May-2026, 10.47, 10.20, 10.62, 10.20, 10.45, 10.45, 10.42, 526776, 54.91, 1491, 326295, 61.94
TOP10ADD, EQ, 05-May-2026, 88.29, 87.93, 88.27, 87.65, 88.00, 87.86, 87.88, 116492, 102.37, 636, 86513, 74.27
TOP15IETF, EQ, 05-May-2026, 9.89, 9.91, 9.91, 9.78, 9.87, 9.88, 9.85, 60682, 5.98, 192, 35196, 58.00
TOP20, EQ, 05-May-2026, 8.72, 8.73, 8.74, 8.67, 8.74, 8.73, 8.69, 54551, 4.74, 139, 40120, 73.55
TORNTPHARM, EQ, 05-May-2026, 4251.80, 4251.80, 4300.00, 4236.40, 4289.90, 4275.10, 4260.17, 162268, 6912.89, 20515, 73802, 45.48
TORNTPOWER, EQ, 05-May-2026, 1724.00, 1728.80, 1743.80, 1710.80, 1720.00, 1734.70, 1730.91, 338438, 5858.06, 26486, 203126, 60.02
TOTAL, EQ, 05-May-2026, 59.12, 61.00, 61.00, 57.50, 59.50, 58.95, 58.79, 1109, 0.65, 56, 831, 74.93
TOUCHWOOD, EQ, 05-May-2026, 74.42, 78.40, 78.40, 73.11, 73.11, 73.74, 74.99, 6298, 4.72, 144, 1994, 31.66
TPHQ, EQ, 05-May-2026, 0.59, 0.58, 0.60, 0.57, 0.58, 0.57, 0.59, 1033685, 6.06, 439, 610416, 59.05
TPLPLASTEH, EQ, 05-May-2026, 67.44, 67.98, 68.39, 66.00, 67.00, 66.70, 66.95, 155350, 104.01, 1063, 32110, 20.67
TRACXN, EQ, 05-May-2026, 33.89, 33.89, 34.28, 33.48, 33.67, 33.70, 33.83, 80785, 27.33, 877, 37461, 46.37
TRANSPEK, EQ, 05-May-2026, 1192.40, 1161.00, 1199.00, 1161.00, 1197.90, 1197.80, 1187.14, 1382, 16.41, 48, 1261, 91.24
TRANSRAILL, EQ, 05-May-2026, 602.15, 599.85, 600.90, 584.00, 586.00, 587.90, 590.84, 514221, 3038.23, 17581, 233788, 45.46
TRANSTEEL, SM, 05-May-2026, 130.20, 130.90, 133.50, 130.10, 132.45, 131.50, 132.02, 64000, 84.49, 46, 52000, 81.25
TRANSWORLD, EQ, 05-May-2026, 168.66, 168.39, 171.49, 166.65, 169.90, 169.03, 169.06, 11773, 19.90, 678, 5112, 43.42
TRAVELFOOD, EQ, 05-May-2026, 1300.00, 1296.00, 1304.00, 1256.40, 1285.50, 1280.20, 1272.71, 22639, 288.13, 3840, 8119, 35.86
TREEHOUSE, BE, 05-May-2026, 7.90, 8.23, 8.24, 7.90, 8.18, 8.18, 8.07, 3347, 0.27, 38, -, -
TREJHARA, EQ, 05-May-2026, 156.06, 161.16, 163.86, 156.66, 163.86, 163.21, 160.30, 19388, 31.08, 601, 11920, 61.48
TREL, EQ, 05-May-2026, 27.48, 27.85, 27.85, 27.00, 27.41, 27.56, 27.43, 53949, 14.80, 697, 39695, 73.58
TRENT, EQ, 05-May-2026, 4158.50, 4150.10, 4158.50, 4075.60, 4144.90, 4135.40, 4116.48, 465168, 19148.54, 44516, 160410, 34.48
TRF, EQ, 05-May-2026, 272.55, 267.75, 272.00, 266.00, 271.70, 270.65, 269.66, 7162, 19.31, 614, 2764, 38.59
TRIDENT, EQ, 05-May-2026, 26.27, 26.21, 26.35, 25.94, 26.10, 26.04, 26.12, 3724416, 972.90, 10302, 1379225, 37.03
TRIDHYA, SM, 05-May-2026, 9.85, 9.40, 9.40, 9.40, 9.40, 9.40, 9.40, 9000, 0.85, 3, 6000, 66.67
TRIGYN, EQ, 05-May-2026, 60.56, 60.56, 60.56, 59.00, 59.80, 59.19, 59.53, 19115, 11.38, 386, 13642, 71.37
TRITURBINE, EQ, 05-May-2026, 570.00, 571.40, 574.35, 554.00, 557.10, 556.45, 560.13, 343316, 1923.03, 16285, 167287, 48.73
TRIVENI, EQ, 05-May-2026, 419.45, 421.50, 423.30, 412.00, 412.65, 413.55, 417.61, 281704, 1176.43, 10898, 117081, 41.56
TROM, SM, 05-May-2026, 70.00, 70.00, 71.50, 68.50, 71.00, 71.00, 69.89, 4200, 2.94, 7, 3600, 85.71
TRU, EQ, 05-May-2026, 6.31, 6.45, 6.48, 6.12, 6.25, 6.25, 6.31, 112399, 7.10, 268, 72610, 64.60
TRUALT, EQ, 05-May-2026, 492.20, 495.00, 501.55, 489.00, 491.60, 492.05, 494.02, 235971, 1165.75, 7815, 110168, 46.69
TRUST, SM, 05-May-2026, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 1200, 0.47, 2, 1200, 100.00
TSC, SM, 05-May-2026, 36.95, 34.55, 34.70, 34.55, 34.70, 34.70, 34.63, 4000, 1.39, 2, 4000, 100.00
TSFINV, EQ, 05-May-2026, 414.20, 413.50, 416.40, 407.50, 415.50, 414.50, 412.97, 45435, 187.63, 2218, 23154, 50.96
TTKHLTCARE, EQ, 05-May-2026, 928.75, 906.00, 942.00, 906.00, 923.30, 927.80, 933.92, 1737, 16.22, 232, 1155, 66.49
TTKPRESTIG, EQ, 05-May-2026, 536.35, 536.35, 536.70, 526.75, 533.65, 534.30, 532.43, 45393, 241.69, 3047, 23896, 52.64
TTL, BE, 05-May-2026, 7.65, 7.66, 7.76, 7.35, 7.61, 7.60, 7.57, 130133, 9.86, 210, -, -
TTML, EQ, 05-May-2026, 42.92, 42.85, 43.76, 42.60, 42.78, 42.77, 43.05, 2085834, 897.90, 10153, 632324, 30.32
TUNWAL, SM, 05-May-2026, 31.70, 31.35, 31.70, 31.30, 31.70, 31.60, 31.51, 46000, 14.50, 15, 34000, 73.91
TVSELECT, EQ, 05-May-2026, 469.25, 473.00, 491.95, 465.20, 480.20, 482.55, 481.72, 108155, 521.01, 3330, 42258, 39.07
TVSHLTD, EQ, 05-May-2026, 14064.00, 14062.00, 14102.00, 13905.00, 13905.00, 13942.00, 14009.59, 2082, 291.68, 929, 1107, 53.17
TVSMOTOR, EQ, 05-May-2026, 3495.50, 3499.90, 3544.00, 3462.80, 3532.00, 3534.40, 3510.68, 391351, 13739.09, 32942, 200508, 51.23
TVSSCS, BE, 05-May-2026, 116.98, 116.80, 117.88, 113.75, 114.41, 114.02, 114.74, 213514, 244.99, 3020, -, -
TVSSRICHAK, EQ, 05-May-2026, 3851.20, 3851.20, 3890.40, 3819.90, 3885.40, 3881.00, 3852.58, 1826, 70.35, 405, 991, 54.27
TVTODAY, EQ, 05-May-2026, 115.34, 113.10, 116.58, 113.10, 115.40, 115.43, 114.99, 15119, 17.38, 420, 8215, 54.34
TVVISION, EQ, 05-May-2026, 5.35, 5.35, 5.50, 5.15, 5.15, 5.20, 5.29, 34570, 1.83, 149, 24503, 70.88
TWCGOLDETF, EQ, 05-May-2026, 147.56, 146.81, 147.07, 146.14, 146.87, 146.94, 146.94, 3463, 5.09, 329, 3195, 92.26
UBL, EQ, 05-May-2026, 1463.10, 1466.40, 1469.80, 1441.00, 1453.00, 1453.80, 1455.23, 155802, 2267.27, 9706, 91559, 58.77
UCAL, EQ, 05-May-2026, 101.13, 101.70, 102.99, 99.50, 100.00, 99.93, 100.60, 6991, 7.03, 181, 5253, 75.14
UCL, ST, 05-May-2026, 127.40, 129.80, 129.80, 129.80, 129.80, 129.80, 129.80, 2000, 2.60, 1, 2000, 100.00
UCOBANK, EQ, 05-May-2026, 26.63, 26.63, 26.75, 26.40, 26.51, 26.48, 26.55, 4293575, 1140.13, 12414, 1711013, 39.85
UDS, EQ, 05-May-2026, 155.93, 155.95, 156.96, 154.30, 154.80, 155.34, 155.52, 40199, 62.52, 1327, 22141, 55.08
UEL, EQ, 05-May-2026, 159.45, 164.50, 164.50, 154.50, 158.71, 158.07, 158.70, 3927, 6.23, 333, 2405, 61.24
UFBL, EQ, 05-May-2026, 363.85, 357.40, 368.95, 346.25, 349.30, 349.70, 358.50, 54561, 195.60, 1639, 33776, 61.91
UFLEX, EQ, 05-May-2026, 446.80, 449.50, 449.90, 430.35, 433.00, 434.00, 437.78, 43574, 190.76, 1240, 27648, 63.45
UFO, EQ, 05-May-2026, 72.37, 71.12, 72.40, 70.57, 70.65, 70.72, 71.08, 28611, 20.34, 596, 18241, 63.76
UGARSUGAR, EQ, 05-May-2026, 43.20, 43.86, 45.50, 42.80, 45.20, 45.26, 44.55, 658379, 293.29, 4525, 251518, 38.20
UGROCAP, EQ, 05-May-2026, 108.67, 109.76, 109.76, 105.75, 107.47, 107.15, 107.10, 416041, 445.57, 3198, 289947, 69.69
UJJIVANSFB, EQ, 05-May-2026, 61.37, 61.40, 62.20, 60.77, 61.82, 61.75, 61.51, 11813879, 7266.88, 43025, 4330481, 36.66
ULTRACEMCO, EQ, 05-May-2026, 11758.00, 11671.00, 11987.00, 11624.00, 11939.00, 11963.00, 11859.90, 350047, 41515.22, 51260, 184955, 52.84
ULTRAMAR, EQ, 05-May-2026, 403.25, 404.20, 410.00, 402.10, 402.75, 403.70, 406.64, 11577, 47.08, 1001, 7409, 64.00
UMAEXPORTS, BE, 05-May-2026, 25.26, 25.28, 25.30, 24.50, 25.00, 25.00, 24.98, 22535, 5.63, 125, -, -
UMESLTD, BE, 05-May-2026, 6.00, 5.90, 6.20, 5.90, 6.09, 6.09, 6.01, 9745, 0.59, 33, -, -
UMIYA-MRO, EQ, 05-May-2026, 87.08, 86.10, 88.60, 84.25, 87.99, 86.93, 86.95, 6876, 5.98, 153, 5150, 74.90
UNICHEMLAB, EQ, 05-May-2026, 385.00, 385.00, 388.15, 374.00, 374.00, 377.40, 379.88, 16570, 62.95, 1619, 8294, 50.05
UNIDT, EQ, 05-May-2026, 202.42, 205.50, 205.79, 200.35, 204.99, 204.46, 203.19, 3571, 7.26, 160, 2135, 59.79
UNIECOM, EQ, 05-May-2026, 92.77, 93.69, 93.69, 90.25, 92.00, 91.37, 91.48, 530615, 485.40, 4633, 286370, 53.97
UNIENTER, EQ, 05-May-2026, 107.15, 106.62, 110.25, 104.60, 105.54, 105.09, 105.82, 4142, 4.38, 95, 2328, 56.20
UNIHEALTH, ST, 05-May-2026, 482.65, 472.10, 476.00, 458.55, 470.00, 471.50, 464.37, 52000, 241.47, 60, 49500, 95.19
UNIINFO, BE, 05-May-2026, 13.00, 13.26, 13.26, 12.95, 13.17, 13.17, 13.05, 1017, 0.13, 16, -, -
UNIMECH, EQ, 05-May-2026, 1031.40, 1045.10, 1052.20, 1017.70, 1022.00, 1023.70, 1029.76, 35484, 365.40, 2595, 21263, 59.92
UNIONBANK, EQ, 05-May-2026, 163.77, 163.50, 164.40, 161.44, 163.90, 163.74, 163.01, 12119775, 19756.80, 66352, 5063983, 41.78
UNIONGOLD, EQ, 05-May-2026, 144.65, 145.35, 145.35, 142.15, 144.00, 144.05, 143.86, 1490, 2.14, 63, 568, 38.12
UNIPARTS, EQ, 05-May-2026, 540.45, 545.00, 548.00, 535.10, 538.00, 536.00, 540.93, 47402, 256.41, 1922, 27858, 58.77
UNITDSPR, EQ, 05-May-2026, 1321.70, 1330.00, 1334.20, 1307.40, 1314.00, 1315.60, 1314.53, 656051, 8624.01, 27583, 385050, 58.69
UNITECH, EQ, 05-May-2026, 4.82, 4.80, 4.95, 4.79, 4.88, 4.84, 4.86, 2757683, 134.11, 8189, 1666196, 60.42
UNITEDPOLY, EQ, 05-May-2026, 32.64, 32.85, 33.15, 31.38, 32.60, 32.94, 32.51, 205004, 66.65, 718, 77047, 37.58
UNITEDTEA, EQ, 05-May-2026, 540.10, 541.00, 554.95, 530.30, 547.00, 546.10, 543.13, 622, 3.38, 55, 461, 74.12
UNIVASTU, EQ, 05-May-2026, 69.81, 70.24, 73.70, 70.00, 73.39, 73.08, 71.92, 131390, 94.49, 897, 96937, 73.78
UNIVCABLES, EQ, 05-May-2026, 968.25, 985.00, 1078.00, 966.00, 1060.00, 1063.10, 1028.79, 1338227, 13767.58, 52909, 405137, 30.27
UNIVPHOTO, BE, 05-May-2026, 496.20, 490.00, 500.00, 490.00, 500.00, 500.00, 498.70, 2798, 13.95, 64, -, -
UNOMINDA, EQ, 05-May-2026, 1109.80, 1104.10, 1111.50, 1066.30, 1088.00, 1087.10, 1081.10, 865301, 9354.78, 46043, 330333, 38.18
UPL, EQ, 05-May-2026, 643.35, 648.00, 648.90, 638.85, 642.00, 642.05, 641.82, 1359665, 8726.66, 36441, 788717, 58.01
URAVIDEF, BE, 05-May-2026, 135.87, 138.59, 138.59, 132.00, 134.60, 133.07, 133.75, 5480, 7.33, 102, -, -
URBAN, SM, 05-May-2026, 149.35, 153.00, 156.10, 148.50, 156.10, 156.05, 153.63, 16800, 25.81, 21, 14400, 85.71
URBANCO, EQ, 05-May-2026, 152.96, 152.70, 156.19, 145.66, 146.99, 146.69, 150.47, 6161383, 9271.27, 41143, 1874182, 30.42
URJA, EQ, 05-May-2026, 11.24, 11.30, 11.39, 10.85, 10.95, 10.93, 11.11, 2174737, 241.57, 4099, 920131, 42.31
USHAFIN, SM, 05-May-2026, 31.80, 30.40, 32.45, 30.40, 31.00, 31.00, 31.23, 6400, 2.00, 4, 4800, 75.00
USHAMART, EQ, 05-May-2026, 463.85, 464.80, 464.80, 446.75, 455.10, 454.20, 454.44, 482617, 2193.20, 17169, 201019, 41.65
USK, BE, 05-May-2026, 23.85, 23.15, 24.08, 23.15, 23.85, 23.82, 23.71, 15518, 3.68, 59, -, -
UTIAMC, EQ, 05-May-2026, 957.95, 956.00, 963.00, 948.70, 955.80, 952.75, 952.26, 98818, 941.00, 5930, 49169, 49.76
UTKARSHBNK, EQ, 05-May-2026, 14.71, 14.57, 15.15, 14.57, 15.02, 14.95, 14.92, 9366524, 1397.48, 13893, 4295032, 45.86
UTLSOLAR, EQ, 05-May-2026, 298.75, 299.20, 301.70, 283.85, 283.85, 283.85, 290.07, 398005, 1154.49, 5668, 244078, 61.33
UTSSAV, SM, 05-May-2026, 245.10, 244.00, 255.00, 242.00, 254.00, 254.00, 251.91, 122400, 308.33, 116, 87000, 71.08
UTTAMSUGAR, EQ, 05-May-2026, 263.75, 265.00, 276.25, 262.05, 269.00, 269.30, 270.71, 386003, 1044.94, 6460, 116694, 30.23
UWCSL, SM, 05-May-2026, 97.05, 92.20, 92.20, 92.20, 92.20, 92.20, 92.20, 1000, 0.92, 1, 1000, 100.00
UYFINCORP, EQ, 05-May-2026, 14.27, 14.48, 14.59, 14.15, 14.55, 14.50, 14.48, 50002, 7.24, 114, 40188, 80.37
V2RETAIL, EQ, 05-May-2026, 203.36, 200.01, 202.23, 194.12, 200.49, 200.79, 199.20, 2075681, 4134.75, 24217, 1167686, 56.26
VADILALIND, EQ, 05-May-2026, 4643.40, 4643.40, 4667.00, 4550.00, 4586.00, 4597.30, 4583.94, 10568, 484.43, 1974, 4965, 46.98
VAIBHAVGBL, EQ, 05-May-2026, 223.69, 224.20, 224.72, 220.06, 221.50, 221.50, 222.14, 135694, 301.43, 2991, 55590, 40.97
VAISHALI, BE, 05-May-2026, 7.43, 7.43, 7.80, 7.25, 7.80, 7.73, 7.60, 94394, 7.17, 169, -, -
VAKRANGEE, EQ, 05-May-2026, 6.83, 6.89, 6.89, 6.51, 6.58, 6.59, 6.65, 2850376, 189.61, 3186, 1807105, 63.40
VAL30IETF, EQ, 05-May-2026, 15.88, 15.81, 15.99, 15.68, 15.68, 15.87, 15.83, 508145, 80.46, 671, 316204, 62.23
VALIANTLAB, BE, 05-May-2026, 76.49, 75.70, 79.20, 75.70, 78.00, 78.87, 78.09, 25929, 20.25, 144, -, -
VALIANTORG, EQ, 05-May-2026, 266.10, 268.30, 281.00, 262.00, 278.05, 279.20, 273.76, 54954, 150.44, 1995, 25382, 46.19
VALUE, EQ, 05-May-2026, 16.70, 16.43, 16.71, 16.42, 16.70, 16.69, 16.55, 179960, 29.79, 89, 46129, 25.63
VARDHACRLC, EQ, 05-May-2026, 42.58, 43.00, 44.84, 42.30, 43.25, 43.18, 43.61, 269222, 117.42, 1571, 160018, 59.44
VARDMNPOLY, BE, 05-May-2026, 7.00, 7.14, 7.14, 6.77, 7.00, 6.99, 6.96, 34455, 2.40, 141, -, -
VARROC, EQ, 05-May-2026, 549.25, 546.55, 546.95, 536.10, 536.25, 538.25, 539.83, 62300, 336.31, 4638, 30017, 48.18
VASCONEQ, BE, 05-May-2026, 38.15, 37.50, 40.00, 37.05, 38.40, 38.65, 38.39, 368500, 141.45, 984, -, -
VASWANI, EQ, 05-May-2026, 57.45, 56.36, 58.60, 55.81, 56.22, 56.68, 56.41, 33198, 18.73, 933, 15715, 47.34
VBL, EQ, 05-May-2026, 506.75, 503.95, 513.00, 499.80, 512.40, 511.70, 505.55, 4854705, 24542.89, 58011, 2550425, 52.54
VCL, EQ, 05-May-2026, 1.45, 1.42, 1.50, 1.38, 1.50, 1.49, 1.44, 529220, 7.61, 348, 380403, 71.88
VDEAL, SM, 05-May-2026, 188.95, 185.90, 185.90, 176.00, 176.00, 176.00, 180.97, 1800, 3.26, 3, 1800, 100.00
VEDL, EQ, 05-May-2026, 294.65, 296.95, 305.90, 292.00, 305.25, 303.90, 300.54, 69612545, 209216.11, 496475, 21302413, 30.60
VEEDOL, EQ, 05-May-2026, 1448.70, 1448.70, 1458.90, 1423.00, 1428.90, 1426.50, 1434.22, 6313, 90.54, 1362, 2835, 44.91
VEEKAYEM, ST, 05-May-2026, 140.70, 133.70, 144.80, 133.70, 138.50, 141.65, 139.00, 1500, 2.09, 3, 1000, 66.67
VELJAN, EQ, 05-May-2026, 1044.60, 1079.90, 1079.90, 995.00, 995.00, 1005.90, 1032.91, 189, 1.95, 38, 172, 91.01
VENKEYS, EQ, 05-May-2026, 1577.40, 1585.50, 1593.70, 1556.00, 1582.30, 1583.50, 1573.87, 29317, 461.41, 2674, 13520, 46.12
VENTIVE, EQ, 05-May-2026, 619.30, 618.60, 628.00, 616.10, 625.00, 625.55, 622.20, 86700, 539.45, 682, 80861, 93.27
VENUSPIPES, EQ, 05-May-2026, 1381.10, 1380.00, 1393.80, 1366.60, 1378.00, 1374.50, 1376.72, 23847, 328.31, 2078, 15332, 64.29
VENUSREM, EQ, 05-May-2026, 984.00, 980.05, 984.00, 935.00, 951.65, 949.90, 959.92, 32417, 311.18, 1459, 21667, 66.84
VERANDA, EQ, 05-May-2026, 198.86, 198.86, 208.00, 196.63, 203.01, 203.87, 202.79, 302341, 613.11, 2992, 183143, 60.57
VERITAAS, SM, 05-May-2026, 50.45, 50.00, 50.00, 50.00, 50.00, 50.00, 50.00, 1200, 0.60, 1, 1200, 100.00
VERTIS, IV, 05-May-2026, 110.50, 111.00, 111.00, 107.50, 107.50, 107.50, 107.80, 300000, 323.39, 5, 300000, 100.00
VERTOZ, EQ, 05-May-2026, 48.20, 47.10, 48.19, 47.10, 47.62, 47.48, 47.63, 31954, 15.22, 436, 22554, 70.58
